station_name,latitude,longitude,altidue,year,month,day,avg_Temp,max_Temp,min_Temp,avg_control,max_control,min_control
57633,2849,10846,8265,2017,11,19,3.6,6.6,2.2,0,0,0
57633,2849,10846,8265,2017,11,20,4.1,6.6,2.5,0,0,0
57633,2849,10846,8265,2017,11,21,5.9,8.0,4.6,0,0,0
57633,2849,10846,8265,2017,11,22,7.0,9.5,5.6,0,0,0
57633,2849,10846,8265,2017,11,23,7.3,10.9,5.2,0,0,0
57633,2849,10846,8265,2017,11,24,7.6,12.2,5.1,0,0,0
57633,2849,10846,8265,2017,11,25,7.2,15.7,2.9,0,0,0
57633,2849,10846,8265,2017,11,26,7.1,16.7,1.4,0,0,0
57633,2849,10846,8265,2017,11,27,8.0,11.0,4.7,0,0,0
57633,2849,10846,8265,2017,11,28,8.6,9.9,7.2,0,0,0
57633,2849,10846,8265,2017,11,29,7.5,8.3,7.1,0,0,0
57633,2849,10846,8265,2017,11,30,6.4,7.4,5.5,0,0,0
57633,2849,10846,8265,2017,12,1,4.7,5.5,4.3,0,0,0
57633,2849,10846,8265,2017,12,2,6.8,10.6,4.4,0,0,0
57633,2849,10846,8265,2017,12,3,8.0,9.7,7.0,0,0,0
57633,2849,10846,8265,2017,12,4,9.0,11.4,7.1,0,0,0
57633,2849,10846,8265,2017,12,5,7.8,11.4,5.9,0,0,0
57633,2849,10846,8265,2017,12,6,6.1,7.6,3.9,0,0,0
57633,2849,10846,8265,2017,12,7,6.0,6.7,4.9,0,0,0
57633,2849,10846,8265,2017,12,8,4.6,6.4,4.1,0,0,0
57633,2849,10846,8265,2017,12,9,5.6,12.7,0.7,0,0,0
57633,2849,10846,8265,2017,12,10,7.2,11.2,3.2,0,0,0
57633,2849,10846,8265,2017,12,11,7.9,10.5,6.3,0,0,0
57633,2849,10846,8265,2017,12,12,6.8,7.9,6.0,0,0,0
57633,2849,10846,8265,2017,12,13,2.6,6.1,1.4,0,0,0
57633,2849,10846,8265,2017,12,14,2.0,3.0,1.4,0,0,0
57633,2849,10846,8265,2017,12,15,2.8,4.0,1.7,0,0,0
57633,2849,10846,8265,2017,12,16,3.7,5.9,2.2,0,0,0
57633,2849,10846,8265,2017,12,17,2.5,3.9,1.2,0,0,0
57633,2849,10846,8265,2017,12,18,3.9,11.1,-1.0,0,0,0
57633,2849,10846,8265,2017,12,19,3.6,12.3,-1.4,0,0,0
57633,2849,10846,8265,2017,12,20,4.4,14.8,-2.0,0,0,0
57633,2849,10846,8265,2017,12,21,4.8,13.9,-1.8,0,0,0
57633,2849,10846,8265,2017,12,22,7.5,16.5,0.6,0,0,0
57633,2849,10846,8265,2017,12,23,8.4,12.9,4.6,0,0,0
57633,2849,10846,8265,2017,12,24,7.0,15.8,1.4,0,0,0
57633,2849,10846,8265,2017,12,25,6.2,14.4,0.9,0,0,0
57633,2849,10846,8265,2017,12,26,6.9,15.3,1.2,0,0,0
57633,2849,10846,8265,2017,12,27,7.0,9.7,5.2,0,0,0
57633,2849,10846,8265,2017,12,28,8.0,12.4,5.7,0,0,0
57633,2849,10846,8265,2017,12,29,8.0,10.1,6.1,0,0,0
57633,2849,10846,8265,2017,12,30,5.6,6.2,4.7,0,0,0
57633,2849,10846,8265,2017,12,31,4.7,8.4,2.0,0,0,0
57633,2849,10846,8265,2018,1,1,5.9,6.9,5.1,0,0,0
57633,2849,10846,8265,2018,1,2,4.5,6.0,4.2,0,0,0
57633,2849,10846,8265,2018,1,3,2.3,4.3,1.2,0,0,0
57633,2849,10846,8265,2018,1,4,0.6,1.6,0.0,0,0,0
57633,2849,10846,8265,2018,1,5,-1.2,0.6,-2.0,0,0,0
57633,2849,10846,8265,2018,1,6,-1.7,-1.1,-2.6,0,0,0
57633,2849,10846,8265,2018,1,7,-0.9,-0.6,-1.3,0,0,0
57633,2849,10846,8265,2018,1,8,-0.2,2.5,-1.0,0,0,0
57633,2849,10846,8265,2018,1,9,1.0,7.6,-2.4,0,0,0
57633,2849,10846,8265,2018,1,10,1.9,10.7,-3.3,0,0,0
57633,2849,10846,8265,2018,1,11,2.3,11.4,-3.1,0,0,0
57633,2849,10846,8265,2018,1,12,2.9,9.5,-1.9,0,0,0
57633,2849,10846,8265,2018,1,13,3.7,5.9,3.2,0,0,0
57633,2849,10846,8265,2018,1,14,5.2,12.5,1.1,0,0,0
57633,2849,10846,8265,2018,1,15,3.9,6.9,1.7,0,0,0
57633,2849,10846,8265,2018,1,16,5.8,8.3,3.8,0,0,0
57633,2849,10846,8265,2018,1,17,5.6,7.9,2.7,0,0,0
57633,2849,10846,8265,2018,1,18,5.7,6.4,4.7,0,0,0
57633,2849,10846,8265,2018,1,19,4.7,6.6,3.6,0,0,0
57633,2849,10846,8265,2018,1,20,5.3,6.6,4.6,0,0,0
57633,2849,10846,8265,2018,1,21,6.1,9.4,3.4,0,0,0
57633,2849,10846,8265,2018,1,22,6.3,8.8,3.8,0,0,0
57633,2849,10846,8265,2018,1,23,6.3,7.6,5.2,0,0,0
57633,2849,10846,8265,2018,1,24,1.5,5.2,-0.1,0,0,0
57633,2849,10846,8265,2018,1,25,-1.6,0.0,-2.6,0,0,0
57633,2849,10846,8265,2018,1,26,-4.4,-2.5,-5.1,0,0,0
57633,2849,10846,8265,2018,1,27,-4.7,-3.8,-5.6,0,0,0
57633,2849,10846,8265,2018,1,28,-2.9,-1.4,-3.9,0,0,0
57633,2849,10846,8265,2018,1,29,-2.6,0.3,-5.1,0,0,0
57633,2849,10846,8265,2018,1,30,-2.4,1.4,-5.4,0,0,0
57633,2849,10846,8265,2018,1,31,-0.3,3.5,-2.0,0,0,0
57633,2849,10846,8265,2018,2,1,-0.2,1.5,-1.7,0,0,0
57633,2849,10846,8265,2018,2,2,1.4,4.7,-0.5,0,0,0
57633,2849,10846,8265,2018,2,3,-0.3,2.4,-1.8,0,0,0
57633,2849,10846,8265,2018,2,4,-0.1,3.6,-1.8,0,0,0
57633,2849,10846,8265,2018,2,5,0.5,8.0,-4.5,0,0,0
57633,2849,10846,8265,2018,2,6,1.6,6.7,-2.5,0,0,0
57633,2849,10846,8265,2018,2,7,3.9,8.7,-0.5,0,0,0
57633,2849,10846,8265,2018,2,8,5.1,10.0,0.6,0,0,0
57633,2849,10846,8265,2018,2,9,6.4,9.9,3.7,0,0,0
57633,2849,10846,8265,2018,2,10,3.8,6.8,1.9,0,0,0
57633,2849,10846,8265,2018,2,11,3.1,6.3,1.2,0,0,0
57633,2849,10846,8265,2018,2,12,3.9,8.6,0.0,0,0,0
57633,2849,10846,8265,2018,2,13,4.4,10.9,-0.4,0,0,0
57633,2849,10846,8265,2018,2,14,7.9,14.5,4.8,0,0,0
57633,2849,10846,8265,2018,2,15,7.4,9.2,6.2,0,0,0
57633,2849,10846,8265,2018,2,16,9.0,17.3,4.6,0,0,0
57633,2849,10846,8265,2018,2,17,9.1,12.3,6.7,0,0,0
57633,2849,10846,8265,2018,2,18,7.6,10.2,5.2,0,0,0
57633,2849,10846,8265,2018,2,19,5.0,7.2,3.9,0,0,0
57633,2849,10846,8265,2018,2,20,5.0,6.8,3.6,0,0,0
57633,2849,10846,8265,2018,2,21,3.7,5.6,3.2,0,0,0
57633,2849,10846,8265,2018,2,22,3.8,7.5,1.3,0,0,0
57633,2849,10846,8265,2018,2,23,5.8,12.7,0.6,0,0,0
57633,2849,10846,8265,2018,2,24,8.7,11.9,6.8,0,0,0
57633,2849,10846,8265,2018,2,25,10.1,16.1,5.9,0,0,0
57633,2849,10846,8265,2018,2,26,7.9,13.6,2.9,0,0,0
57633,2849,10846,8265,2018,2,27,9.0,10.4,7.8,0,0,0
57633,2849,10846,8265,2018,2,28,11.3,19.4,6.9,0,0,0
57633,2849,10846,8265,2018,3,1,13.6,16.8,11.1,0,0,0
57633,2849,10846,8265,2018,3,2,10.0,14.5,8.8,0,0,0
57633,2849,10846,8265,2018,3,3,11.1,16.8,8.6,0,0,0
57633,2849,10846,8265,2018,3,4,15.2,21.2,12.7,0,0,0
57633,2849,10846,8265,2018,3,5,9.1,13.6,7.9,0,0,0
57633,2849,10846,8265,2018,3,6,5.4,7.9,4.7,0,0,0
57633,2849,10846,8265,2018,3,7,4.6,6.8,2.9,0,0,0
57633,2849,10846,8265,2018,3,8,8.0,15.9,4.1,0,0,0
57633,2849,10846,8265,2018,3,9,8.9,18.6,1.5,0,0,0
57633,2849,10846,8265,2018,3,10,9.6,18.5,3.0,0,0,0
57633,2849,10846,8265,2018,3,11,9.8,12.4,8.1,0,0,0
57633,2849,10846,8265,2018,3,12,10.4,16.4,6.1,0,0,0
57633,2849,10846,8265,2018,3,13,13.2,17.6,10.9,0,0,0
57633,2849,10846,8265,2018,3,14,15.3,23.2,11.2,0,0,0
57633,2849,10846,8265,2018,3,15,16.1,25.6,9.2,0,0,0
57633,2849,10846,8265,2018,3,16,13.3,18.3,10.6,0,0,0
57633,2849,10846,8265,2018,3,17,7.2,10.6,6.6,0,0,0
57633,2849,10846,8265,2018,3,18,7.5,8.8,6.7,0,0,0
57633,2849,10846,8265,2018,3,19,6.2,7.3,5.5,0,0,0
57633,2849,10846,8265,2018,3,20,7.3,10.3,5.8,0,0,0
57633,2849,10846,8265,2018,3,21,9.3,16.7,6.0,0,0,0
57633,2849,10846,8265,2018,3,22,11.2,21.0,5.1,0,0,0
57633,2849,10846,8265,2018,3,23,10.2,16.0,6.0,0,0,0
57633,2849,10846,8265,2018,3,24,10.6,11.7,9.6,0,0,0
57633,2849,10846,8265,2018,3,25,12.1,14.6,10.8,0,0,0
57633,2849,10846,8265,2018,3,26,14.3,22.6,9.7,0,0,0
57633,2849,10846,8265,2018,3,27,16.3,24.1,9.9,0,0,0
57633,2849,10846,8265,2018,3,28,13.9,19.6,11.2,0,0,0
57633,2849,10846,8265,2018,3,29,13.8,16.2,12.4,0,0,0
57633,2849,10846,8265,2018,3,30,13.9,15.8,13.1,0,0,0
57633,2849,10846,8265,2018,3,31,14.9,17.7,13.3,0,0,0
57633,2849,10846,8265,2018,4,1,16.3,22.1,13.7,0,0,0
57633,2849,10846,8265,2018,4,2,17.9,25.9,12.7,0,0,0
57633,2849,10846,8265,2018,4,3,18.5,27.6,11.1,0,0,0
57633,2849,10846,8265,2018,4,4,19.2,24.1,16.0,0,0,0
57633,2849,10846,8265,2018,4,5,11.7,19.4,7.7,0,0,0
57633,2849,10846,8265,2018,4,6,10.1,15.0,7.5,0,0,0
57633,2849,10846,8265,2018,4,7,11.7,19.0,5.8,0,0,0
57633,2849,10846,8265,2018,4,8,12.7,22.6,6.6,0,0,0
57633,2849,10846,8265,2018,4,9,15.6,25.1,7.2,0,0,0
57633,2849,10846,8265,2018,4,10,15.8,20.6,11.3,0,0,0
57633,2849,10846,8265,2018,4,11,17.3,20.9,15.1,0,0,0
57633,2849,10846,8265,2018,4,12,17.5,19.0,16.6,0,0,0
57633,2849,10846,8265,2018,4,13,16.1,18.0,13.7,0,0,0
57633,2849,10846,8265,2018,4,14,10.7,13.8,9.7,0,0,0
57633,2849,10846,8265,2018,4,15,10.3,12.7,8.8,0,0,0
57633,2849,10846,8265,2018,4,16,12.7,20.8,7.2,0,0,0
57633,2849,10846,8265,2018,4,17,15.6,26.9,7.3,0,0,0
57633,2849,10846,8265,2018,4,18,17.9,27.5,9.1,0,0,0
57633,2849,10846,8265,2018,4,19,17.2,25.2,10.8,0,0,0
57633,2849,10846,8265,2018,4,20,18.3,21.6,16.0,0,0,0
57633,2849,10846,8265,2018,4,21,19.3,23.9,15.9,0,0,0
57633,2849,10846,8265,2018,4,22,18.6,21.5,17.8,0,0,0
57633,2849,10846,8265,2018,4,23,18.2,20.3,16.6,0,0,0
57633,2849,10846,8265,2018,4,24,14.6,18.3,13.1,0,0,0
57633,2849,10846,8265,2018,4,25,12.8,14.4,12.0,0,0,0
57633,2849,10846,8265,2018,4,26,15.1,19.0,11.9,0,0,0
57633,2849,10846,8265,2018,4,27,17.6,23.4,13.9,0,0,0
57633,2849,10846,8265,2018,4,28,17.9,24.7,11.8,0,0,0
57633,2849,10846,8265,2018,4,29,20.3,26.3,16.4,0,0,0
57633,2849,10846,8265,2018,4,30,19.4,26.8,15.2,0,0,0
57633,2849,10846,8265,2018,5,1,19.8,25.7,16.0,0,0,0
57633,2849,10846,8265,2018,5,2,18.7,21.4,16.0,0,0,0
57633,2849,10846,8265,2018,5,3,16.9,19.8,16.0,0,0,0
57633,2849,10846,8265,2018,5,4,15.2,16.5,14.7,0,0,0
57633,2849,10846,8265,2018,5,5,19.6,25.7,14.9,0,0,0
57633,2849,10846,8265,2018,5,6,20.5,25.3,17.1,0,0,0
57633,2849,10846,8265,2018,5,7,17.2,22.7,12.9,0,0,0
57633,2849,10846,8265,2018,5,8,18.4,22.0,15.2,0,0,0
57633,2849,10846,8265,2018,5,9,15.4,19.3,14.0,0,0,0
57633,2849,10846,8265,2018,5,10,15.0,16.2,14.2,0,0,0
57633,2849,10846,8265,2018,5,11,18.2,22.0,15.5,0,0,0
57633,2849,10846,8265,2018,5,12,19.6,24.8,16.8,0,0,0
57633,2849,10846,8265,2018,5,13,20.1,28.5,13.8,0,0,0
57633,2849,10846,8265,2018,5,14,23.2,30.2,16.3,0,0,0
57633,2849,10846,8265,2018,5,15,23.0,30.0,19.0,0,0,0
57633,2849,10846,8265,2018,5,16,24.3,31.5,18.7,0,0,0
57633,2849,10846,8265,2018,5,17,23.3,30.0,19.3,0,0,0
57633,2849,10846,8265,2018,5,18,20.4,24.4,18.1,0,0,0
57633,2849,10846,8265,2018,5,19,22.3,28.2,19.1,0,0,0
57633,2849,10846,8265,2018,5,20,23.4,28.0,20.2,0,0,0
57633,2849,10846,8265,2018,5,21,23.9,26.9,22.1,0,0,0
57633,2849,10846,8265,2018,5,22,19.2,23.8,15.7,0,0,0
57633,2849,10846,8265,2018,5,23,16.2,18.3,14.4,0,0,0
57633,2849,10846,8265,2018,5,24,18.1,21.9,15.2,0,0,0
57633,2849,10846,8265,2018,5,25,22.6,27.0,19.2,0,0,0
57633,2849,10846,8265,2018,5,26,20.1,23.0,18.1,0,0,0
57633,2849,10846,8265,2018,5,27,18.0,21.1,17.0,0,0,0
57633,2849,10846,8265,2018,5,28,19.7,23.5,16.8,0,0,0
57633,2849,10846,8265,2018,5,29,20.4,25.3,17.3,0,0,0
57633,2849,10846,8265,2018,5,30,19.1,21.6,18.6,0,0,0
57633,2849,10846,8265,2018,5,31,16.7,18.7,15.9,0,0,0
57633,2849,10846,8265,2018,6,1,15.8,16.8,14.5,0,0,0
57633,2849,10846,8265,2018,6,2,18.2,21.6,15.4,0,0,0
57633,2849,10846,8265,2018,6,3,20.7,26.0,17.1,0,0,0
57633,2849,10846,8265,2018,6,4,19.1,21.7,17.0,0,0,0
57633,2849,10846,8265,2018,6,5,20.5,28.0,15.9,0,0,0
57633,2849,10846,8265,2018,6,6,21.7,31.0,15.1,0,0,0
57633,2849,10846,8265,2018,6,7,23.0,31.2,15.6,0,0,0
57633,2849,10846,8265,2018,6,8,22.7,29.7,16.7,0,0,0
57633,2849,10846,8265,2018,6,9,23.4,28.9,18.1,0,0,0
57633,2849,10846,8265,2018,6,10,22.8,28.5,18.0,0,0,0
57633,2849,10846,8265,2018,6,11,22.2,30.4,17.0,0,0,0
57633,2849,10846,8265,2018,6,12,19.8,25.7,16.8,0,0,0
57633,2849,10846,8265,2018,6,13,20.1,26.4,16.1,0,0,0
57633,2849,10846,8265,2018,6,14,22.3,27.9,18.5,0,0,0
57633,2849,10846,8265,2018,6,15,22.9,27.5,18.7,0,0,0
57633,2849,10846,8265,2018,6,16,23.7,29.4,19.8,0,0,0
57633,2849,10846,8265,2018,6,17,23.3,28.0,20.6,0,0,0
57633,2849,10846,8265,2018,6,18,23.9,27.4,21.0,0,0,0
57633,2849,10846,8265,2018,6,19,23.4,26.0,21.7,0,0,0
57633,2849,10846,8265,2018,6,20,20.4,23.7,19.6,0,0,0
57633,2849,10846,8265,2018,6,21,20.5,22.4,19.5,0,0,0
57633,2849,10846,8265,2018,6,22,21.8,25.0,19.9,0,0,0
57633,2849,10846,8265,2018,6,23,23.1,26.4,21.3,0,0,0
57633,2849,10846,8265,2018,6,24,23.7,28.4,21.0,0,0,0
57633,2849,10846,8265,2018,6,25,24.9,28.7,21.2,0,0,0
57633,2849,10846,8265,2018,6,26,23.6,28.3,20.4,0,0,0
57633,2849,10846,8265,2018,6,27,24.0,28.8,21.0,0,0,0
57633,2849,10846,8265,2018,6,28,24.8,30.3,20.4,0,0,0
57633,2849,10846,8265,2018,6,29,25.6,31.8,21.2,0,0,0
57633,2849,10846,8265,2018,6,30,26.2,31.9,22.5,0,0,0
57633,2849,10846,8265,2018,7,1,23.3,26.5,21.4,0,0,0
57633,2849,10846,8265,2018,7,2,22.2,23.4,20.8,0,0,0
57633,2849,10846,8265,2018,7,3,24.4,27.2,22.0,0,0,0
57633,2849,10846,8265,2018,7,4,25.7,29.7,23.2,0,0,0
57633,2849,10846,8265,2018,7,5,24.7,29.8,22.0,0,0,0
57633,2849,10846,8265,2018,7,6,22.2,23.3,21.7,0,0,0
57633,2849,10846,8265,2018,7,7,23.9,29.7,20.8,0,0,0
57633,2849,10846,8265,2018,7,8,23.6,26.7,22.2,0,0,0
57633,2849,10846,8265,2018,7,9,24.7,29.3,21.6,0,0,0
57633,2849,10846,8265,2018,7,10,25.1,31.2,21.9,0,0,0
57633,2849,10846,8265,2018,7,11,26.3,32.7,21.8,0,0,0
57633,2849,10846,8265,2018,7,12,24.7,32.6,20.8,0,0,0
57633,2849,10846,8265,2018,7,13,22.6,24.8,21.0,0,0,0
57633,2849,10846,8265,2018,7,14,25.6,30.7,21.5,0,0,0
57633,2849,10846,8265,2018,7,15,26.4,31.7,21.8,0,0,0
57633,2849,10846,8265,2018,7,16,24.2,29.5,21.1,0,0,0
57633,2849,10846,8265,2018,7,17,25.5,32.9,21.0,0,0,0
57633,2849,10846,8265,2018,7,18,26.8,32.9,21.4,0,0,0
57633,2849,10846,8265,2018,7,19,26.1,32.8,21.7,0,0,0
57633,2849,10846,8265,2018,7,20,27.1,33.1,22.0,0,0,0
57633,2849,10846,8265,2018,7,21,27.9,34.3,21.8,0,0,0
57633,2849,10846,8265,2018,7,22,27.7,34.0,22.3,0,0,0
57633,2849,10846,8265,2018,7,23,26.7,32.3,22.5,0,0,0
57633,2849,10846,8265,2018,7,24,26.5,32.0,21.7,0,0,0
57633,2849,10846,8265,2018,7,25,26.7,33.0,22.7,0,0,0
57633,2849,10846,8265,2018,7,26,27.1,32.6,22.9,0,0,0
57633,2849,10846,8265,2018,7,27,25.3,31.1,21.4,0,0,0
57633,2849,10846,8265,2018,7,28,25.9,30.6,21.7,0,0,0
57633,2849,10846,8265,2018,7,29,25.9,31.7,22.4,0,0,0
57633,2849,10846,8265,2018,7,30,24.9,28.6,22.1,0,0,0
57633,2849,10846,8265,2018,7,31,25.3,31.5,21.6,0,0,0
57633,2849,10846,8265,2018,8,1,24.9,29.7,21.8,0,0,0
57633,2849,10846,8265,2018,8,2,25.3,30.4,22.5,0,0,0
57633,2849,10846,8265,2018,8,3,24.8,30.2,22.0,0,0,0
57633,2849,10846,8265,2018,8,4,25.9,33.0,20.4,0,0,0
57633,2849,10846,8265,2018,8,5,24.9,31.4,20.9,0,0,0
57633,2849,10846,8265,2018,8,6,22.9,31.0,21.9,0,0,0
57633,2849,10846,8265,2018,8,7,24.6,31.0,21.7,0,0,0
57633,2849,10846,8265,2018,8,8,24.9,31.6,20.8,0,0,0
57633,2849,10846,8265,2018,8,9,24.4,33.0,19.7,0,0,0
57633,2849,10846,8265,2018,8,10,24.5,31.5,19.9,0,0,0
57633,2849,10846,8265,2018,8,11,25.3,32.0,20.2,0,0,0
57633,2849,10846,8265,2018,8,12,25.8,33.5,20.3,0,0,0
57633,2849,10846,8265,2018,8,13,26.9,34.2,20.8,0,0,0
57633,2849,10846,8265,2018,8,14,25.9,32.1,22.8,0,0,0
57633,2849,10846,8265,2018,8,15,25.2,31.4,21.5,0,0,0
57633,2849,10846,8265,2018,8,16,26.2,31.4,22.6,0,0,0
57633,2849,10846,8265,2018,8,17,22.5,28.2,19.8,0,0,0
57633,2849,10846,8265,2018,8,18,23.3,29.6,20.3,0,0,0
57633,2849,10846,8265,2018,8,19,25.5,32.7,20.6,0,0,0
57633,2849,10846,8265,2018,8,20,26.8,34.2,21.0,0,0,0
57633,2849,10846,8265,2018,8,21,26.2,32.8,21.6,0,0,0
57633,2849,10846,8265,2018,8,22,24.7,30.4,22.4,0,0,0
57633,2849,10846,8265,2018,8,23,20.6,23.2,19.7,0,0,0
57633,2849,10846,8265,2018,8,24,22.9,28.4,19.9,0,0,0
57633,2849,10846,8265,2018,8,25,23.0,29.4,18.1,0,0,0
57633,2849,10846,8265,2018,8,26,23.4,30.0,17.3,0,0,0
57633,2849,10846,8265,2018,8,27,24.2,29.1,19.9,0,0,0
57633,2849,10846,8265,2018,8,28,26.1,31.9,21.1,0,0,0
57633,2849,10846,8265,2018,8,29,25.0,32.2,20.6,0,0,0
57633,2849,10846,8265,2018,8,30,24.7,30.9,21.0,0,0,0
57633,2849,10846,8265,2018,8,31,23.9,31.3,21.4,0,0,0
57633,2849,10846,8265,2018,9,1,23.5,27.5,22.1,0,0,0
57633,2849,10846,8265,2018,9,2,24.8,29.9,22.3,0,0,0
57633,2849,10846,8265,2018,9,3,25.6,32.4,21.5,0,0,0
57633,2849,10846,8265,2018,9,4,24.8,30.3,22.6,0,0,0
57633,2849,10846,8265,2018,9,5,26.3,32.5,22.9,0,0,0
57633,2849,10846,8265,2018,9,6,24.1,28.6,22.4,0,0,0
57633,2849,10846,8265,2018,9,7,18.7,22.5,17.7,0,0,0
57633,2849,10846,8265,2018,9,8,19.5,25.7,16.1,0,0,0
57633,2849,10846,8265,2018,9,9,18.8,25.4,13.0,0,0,0
57633,2849,10846,8265,2018,9,10,17.9,20.7,17.0,0,0,0
57633,2849,10846,8265,2018,9,11,16.3,18.2,15.7,0,0,0
57633,2849,10846,8265,2018,9,12,14.4,15.7,13.0,0,0,0
57633,2849,10846,8265,2018,9,13,16.3,17.9,14.9,0,0,0
57633,2849,10846,8265,2018,9,14,20.0,24.4,16.9,0,0,0
57633,2849,10846,8265,2018,9,15,22.1,27.3,19.6,0,0,0
57633,2849,10846,8265,2018,9,16,21.8,23.5,20.8,0,0,0
57633,2849,10846,8265,2018,9,17,20.1,21.9,18.8,0,0,0
57633,2849,10846,8265,2018,9,18,20.6,24.3,19.4,0,0,0
57633,2849,10846,8265,2018,9,19,22.4,28.1,19.5,0,0,0
57633,2849,10846,8265,2018,9,20,23.8,30.2,20.8,0,0,0
57633,2849,10846,8265,2018,9,21,20.4,24.9,18.8,0,0,0
57633,2849,10846,8265,2018,9,22,17.7,19.1,16.3,0,0,0
57633,2849,10846,8265,2018,9,23,18.3,21.8,15.9,0,0,0
57633,2849,10846,8265,2018,9,24,17.8,19.1,17.1,0,0,0
57633,2849,10846,8265,2018,9,25,16.0,17.2,15.4,0,0,0
57633,2849,10846,8265,2018,9,26,14.9,16.0,14.0,0,0,0
57633,2849,10846,8265,2018,9,27,14.5,16.0,13.3,0,0,0
57633,2849,10846,8265,2018,9,28,16.5,20.4,14.1,0,0,0
57633,2849,10846,8265,2018,9,29,18.2,25.9,15.2,0,0,0
57633,2849,10846,8265,2018,9,30,19.0,25.4,15.4,0,0,0
57633,2849,10846,8265,2018,10,1,17.8,22.4,15.6,0,0,0
57633,2849,10846,8265,2018,10,2,16.0,18.7,14.5,0,0,0
57633,2849,10846,8265,2018,10,3,14.4,16.0,14.0,0,0,0
57633,2849,10846,8265,2018,10,4,15.9,22.3,12.5,0,0,0
57633,2849,10846,8265,2018,10,5,17.2,24.0,14.2,0,0,0
57633,2849,10846,8265,2018,10,6,17.2,22.4,14.3,0,0,0
57633,2849,10846,8265,2018,10,7,15.1,17.8,12.9,0,0,0
57633,2849,10846,8265,2018,10,8,12.4,13.0,11.5,0,0,0
57633,2849,10846,8265,2018,10,9,13.8,15.3,12.8,0,0,0
57633,2849,10846,8265,2018,10,10,14.6,20.8,12.2,0,0,0
57633,2849,10846,8265,2018,10,11,13.5,21.2,9.1,0,0,0
57633,2849,10846,8265,2018,10,12,13.6,18.9,9.5,0,0,0
57633,2849,10846,8265,2018,10,13,11.1,14.4,9.4,0,0,0
57633,2849,10846,8265,2018,10,14,11.3,13.8,9.5,0,0,0
57633,2849,10846,8265,2018,10,15,12.5,15.9,10.3,0,0,0
57633,2849,10846,8265,2018,10,16,12.4,14.9,10.9,0,0,0
57633,2849,10846,8265,2018,10,17,12.6,16.6,9.3,0,0,0
57633,2849,10846,8265,2018,10,18,12.5,13.8,11.6,0,0,0
57633,2849,10846,8265,2018,10,19,10.9,11.7,10.3,0,0,0
57633,2849,10846,8265,2018,10,20,10.1,10.6,9.7,0,0,0
57633,2849,10846,8265,2018,10,21,10.9,12.8,9.5,0,0,0
57633,2849,10846,8265,2018,10,22,12.6,15.0,11.2,0,0,0
57633,2849,10846,8265,2018,10,23,13.7,18.5,11.4,0,0,0
57633,2849,10846,8265,2018,10,24,13.1,15.9,11.7,0,0,0
57633,2849,10846,8265,2018,10,25,14.8,20.1,12.2,0,0,0
57633,2849,10846,8265,2018,10,26,15.5,21.0,13.1,0,0,0
57633,2849,10846,8265,2018,10,27,14.4,20.2,10.3,0,0,0
57633,2849,10846,8265,2018,10,28,15.5,22.8,9.7,0,0,0
57633,2849,10846,8265,2018,10,29,16.1,24.4,11.2,0,0,0
57633,2849,10846,8265,2018,10,30,14.9,22.8,11.6,0,0,0
57633,2849,10846,8265,2018,10,31,14.0,23.7,8.0,0,0,0
57633,2849,10846,8265,2018,11,1,13.0,23.0,6.8,0,0,0
57633,2849,10846,8265,2018,11,2,12.7,19.7,8.7,0,0,0
57633,2849,10846,8265,2018,11,3,11.6,20.7,5.5,0,0,0
57633,2849,10846,8265,2018,11,4,13.5,17.5,10.1,0,0,0
57633,2849,10846,8265,2018,11,5,12.0,14.8,11.0,0,0,0
57633,2849,10846,8265,2018,11,6,9.9,11.2,9.2,0,0,0
57633,2849,10846,8265,2018,11,7,6.8,9.2,5.9,0,0,0
57633,2849,10846,8265,2018,11,8,8.7,15.6,4.9,0,0,0
57633,2849,10846,8265,2018,11,9,8.1,10.7,5.1,0,0,0
57633,2849,10846,8265,2018,11,10,10.1,11.3,8.9,0,0,0
57633,2849,10846,8265,2018,11,11,10.0,10.8,9.1,0,0,0
57633,2849,10846,8265,2018,11,12,9.5,11.9,8.2,0,0,0
57633,2849,10846,8265,2018,11,13,8.9,10.1,7.8,0,0,0
57633,2849,10846,8265,2018,11,14,8.7,9.8,7.6,0,0,0
57633,2849,10846,8265,2018,11,15,9.7,10.8,9.3,0,0,0
57633,2849,10846,8265,2018,11,16,8.3,9.6,7.8,0,0,0
57633,2849,10846,8265,2018,11,17,7.8,8.3,7.2,0,0,0
57633,2849,10846,8265,2018,11,18,7.2,8.5,6.2,0,0,0
57633,2849,10846,8265,2018,11,19,7.5,9.3,6.3,0,0,0
57633,2849,10846,8265,2018,11,20,8.4,11.4,6.8,0,0,0
57633,2849,10846,8265,2018,11,21,8.0,8.6,7.6,0,0,0
57633,2849,10846,8265,2018,11,22,7.7,13.5,4.6,0,0,0
57633,2849,10846,8265,2018,11,23,9.1,16.1,5.2,0,0,0
57633,2849,10846,8265,2018,11,24,9.8,11.7,7.3,0,0,0
57633,2849,10846,8265,2018,11,25,10.2,13.8,8.4,0,0,0
57633,2849,10846,8265,2018,11,26,10.1,18.2,5.5,0,0,0
57633,2849,10846,8265,2018,11,27,10.9,17.7,5.8,0,0,0
57633,2849,10846,8265,2018,11,28,11.9,18.2,8.2,0,0,0
